time,mean_power
1970-01-01T06:00:00Z,0
1970-01-01T06:00:03Z,0.18838709677419355
1970-01-01T06:00:06Z,0.18838709677419355
1970-01-01T06:00:09Z,0.47096774193548385
1970-01-01T06:00:12Z,0.18838709677419355
1970-01-01T06:00:15Z,0.3767741935483871
1970-01-01T06:00:18Z,0.3524137931034483
1970-01-01T06:00:21Z,0.3406666666666667
1970-01-01T06:00:24Z,0.4238709677419355
1970-01-01T06:00:27Z,0.3767741935483871
1970-01-01T06:00:30Z,0.48666666666666664
1970-01-01T06:00:33Z,0.47096774193548385
1970-01-01T06:00:36Z,0.3767741935483871
1970-01-01T06:00:39Z,0.292
1970-01-01T06:00:42Z,0.7535483870967742
1970-01-01T06:00:45Z,0.47096774193548385
1970-01-01T06:00:48Z,0.48666666666666664
1970-01-01T06:00:51Z,0.4238709677419355
1970-01-01T06:00:54Z,0.6326666666666666
1970-01-01T06:00:57Z,0.3296774193548387
1970-01-01T06:01:00Z,0.3893333333333333
1970-01-01T06:01:03Z,0.4238709677419355
1970-01-01T06:01:06Z,0.438
1970-01-01T06:01:09Z,0.3296774193548387
1970-01-01T06:01:12Z,0.3767741935483871
1970-01-01T06:01:15Z,0.612258064516129
1970-01-01T06:01:18Z,0.612258064516129
1970-01-01T06:01:21Z,0.47096774193548385
1970-01-01T06:01:24Z,0.612258064516129
1970-01-01T06:01:27Z,0.19466666666666665
1970-01-01T06:01:30Z,0.28258064516129033
1970-01-01T06:01:33Z,0.48666666666666664
1970-01-01T06:01:36Z,0.3893333333333333
1970-01-01T06:01:39Z,0.5651612903225807
1970-01-01T06:01:42Z,0.6257142857142857
1970-01-01T06:01:45Z,0.7064516129032258
1970-01-01T06:01:48Z,0.47096774193548385
1970-01-01T06:01:51Z,0.7048275862068966
1970-01-01T06:01:54Z,0.28258064516129033
1970-01-01T06:01:57Z,0.7786666666666666
1970-01-01T06:02:00Z,0.28258064516129033
1970-01-01T06:02:03Z,0.48666666666666664
1970-01-01T06:02:06Z,0.8006451612903226
1970-01-01T06:02:09Z,0.6813333333333333
1970-01-01T06:02:12Z,0.3893333333333333
1970-01-01T06:02:15Z,0.438
1970-01-01T06:02:18Z,0.6813333333333333
1970-01-01T06:02:21Z,0.5537931034482758
1970-01-01T06:02:24Z,0.942258064516129
1970-01-01T06:02:27Z,0.438
1970-01-01T06:02:30Z,0.7821428571428571
1970-01-01T06:02:33Z,0.3406666666666667
1970-01-01T06:02:36Z,0.8948387096774193
1970-01-01T06:02:39Z,0.5651612903225807
1970-01-01T06:02:42Z,0.612258064516129
