time,mean_power
1970-01-01T06:42:27Z,0
1970-01-01T06:42:30Z,0
1970-01-01T06:42:33Z,0
1970-01-01T06:42:36Z,0
1970-01-01T06:42:39Z,0
1970-01-01T06:42:42Z,0
1970-01-01T06:42:45Z,0
1970-01-01T06:42:48Z,0
1970-01-01T06:42:51Z,0
1970-01-01T06:42:54Z,0
1970-01-01T06:42:57Z,0
1970-01-01T06:43:00Z,0
1970-01-01T06:43:03Z,0
1970-01-01T06:43:06Z,0
1970-01-01T06:43:09Z,0.048666666666666664
1970-01-01T06:43:12Z,0
1970-01-01T06:43:15Z,0
1970-01-01T06:43:18Z,0
1970-01-01T06:43:21Z,0
1970-01-01T06:43:24Z,0
1970-01-01T06:43:27Z,0
1970-01-01T06:43:30Z,0
1970-01-01T06:43:33Z,0
1970-01-01T06:43:36Z,0
1970-01-01T06:43:39Z,0
1970-01-01T06:43:42Z,0
1970-01-01T06:43:45Z,0
1970-01-01T06:43:48Z,0
1970-01-01T06:43:51Z,0
1970-01-01T06:43:54Z,0
1970-01-01T06:43:57Z,0
1970-01-01T06:44:00Z,0
1970-01-01T06:44:03Z,0
1970-01-01T06:44:06Z,0
1970-01-01T06:44:09Z,0
1970-01-01T06:44:12Z,0
1970-01-01T06:44:15Z,0
1970-01-01T06:44:18Z,0
1970-01-01T06:44:21Z,0
1970-01-01T06:44:24Z,0
1970-01-01T06:44:27Z,0
1970-01-01T06:44:30Z,0
1970-01-01T06:44:33Z,0
1970-01-01T06:44:36Z,0
1970-01-01T06:44:39Z,0
1970-01-01T06:44:42Z,0
1970-01-01T06:44:45Z,0
1970-01-01T06:44:48Z,0
1970-01-01T06:44:51Z,0
1970-01-01T06:44:54Z,0
1970-01-01T06:44:57Z,0
1970-01-01T06:45:00Z,0
1970-01-01T06:45:03Z,0
1970-01-01T06:45:06Z,0
1970-01-01T06:45:09Z,0
1970-01-01T06:45:12Z,0
1970-01-01T06:45:15Z,0
1970-01-01T06:45:18Z,0
