time,mean_power
1970-01-01T06:00:00Z,0.06636363636363636
1970-01-01T06:00:03Z,0
1970-01-01T06:00:06Z,0.09419354838709677
1970-01-01T06:00:09Z,0.18838709677419355
1970-01-01T06:00:12Z,0.14129032258064517
1970-01-01T06:00:15Z,0.18838709677419355
1970-01-01T06:00:18Z,0.4531034482758621
1970-01-01T06:00:21Z,0.09733333333333333
1970-01-01T06:00:24Z,0
1970-01-01T06:00:27Z,0.292
1970-01-01T06:00:30Z,0.28258064516129033
1970-01-01T06:00:33Z,0.14129032258064517
1970-01-01T06:00:36Z,0.3767741935483871
1970-01-01T06:00:39Z,0.09733333333333333
1970-01-01T06:00:42Z,0.23548387096774193
1970-01-01T06:00:45Z,0.19466666666666665
1970-01-01T06:00:48Z,0
1970-01-01T06:00:51Z,0.3406666666666667
1970-01-01T06:00:54Z,0.438
1970-01-01T06:00:57Z,0.20857142857142857
1970-01-01T06:01:00Z,0.19466666666666665
1970-01-01T06:01:03Z,0.14129032258064517
1970-01-01T06:01:06Z,0.23548387096774193
1970-01-01T06:01:09Z,0.3524137931034483
1970-01-01T06:01:12Z,0.6593548387096774
1970-01-01T06:01:15Z,0.2517241379310345
1970-01-01T06:01:18Z,0.3893333333333333
1970-01-01T06:01:21Z,0.23548387096774193
1970-01-01T06:01:24Z,0.3767741935483871
1970-01-01T06:01:27Z,0.19466666666666665
1970-01-01T06:01:30Z,0.18838709677419355
1970-01-01T06:01:33Z,0.24333333333333332
1970-01-01T06:01:36Z,0.23548387096774193
1970-01-01T06:01:39Z,0.3767741935483871
1970-01-01T06:01:42Z,0.2517241379310345
1970-01-01T06:01:45Z,0.4238709677419355
1970-01-01T06:01:48Z,0.4531034482758621
1970-01-01T06:01:51Z,0.09733333333333333
1970-01-01T06:01:54Z,0.292
1970-01-01T06:01:57Z,0.584
1970-01-01T06:02:00Z,0.3893333333333333
1970-01-01T06:02:03Z,0.3296774193548387
1970-01-01T06:02:06Z,0.09733333333333333
1970-01-01T06:02:09Z,0.28258064516129033
1970-01-01T06:02:12Z,0.18838709677419355
1970-01-01T06:02:15Z,0.6593548387096774
1970-01-01T06:02:18Z,0.3767741935483871
1970-01-01T06:02:21Z,0.28258064516129033
1970-01-01T06:02:24Z,0.3767741935483871
1970-01-01T06:02:27Z,0.4238709677419355
1970-01-01T06:02:30Z,0.5180645161290323
1970-01-01T06:02:33Z,0.23548387096774193
1970-01-01T06:02:36Z,0.24333333333333332
1970-01-01T06:02:39Z,0.24333333333333332
1970-01-01T06:02:42Z,0.3767741935483871
1970-01-01T06:02:45Z,0.28258064516129033
1970-01-01T06:02:48Z,0.14129032258064517
1970-01-01T06:02:51Z,0.438
1970-01-01T06:02:54Z,0.584
1970-01-01T06:02:57Z,0.4238709677419355
1970-01-01T06:03:00Z,0.28258064516129033
1970-01-01T06:03:03Z,0.3524137931034483
1970-01-01T06:03:06Z,0.584
1970-01-01T06:03:09Z,0.3893333333333333
1970-01-01T06:03:12Z,0.292
1970-01-01T06:03:15Z,0.5180645161290323
1970-01-01T06:03:18Z,0.292
1970-01-01T06:03:21Z,0.3767741935483871
1970-01-01T06:03:24Z,0.6544827586206896
1970-01-01T06:03:27Z,0.3406666666666667
1970-01-01T06:03:30Z,0.5537931034482758
1970-01-01T06:03:33Z,0.5180645161290323
1970-01-01T06:03:36Z,0.73
1970-01-01T06:03:39Z,0.5651612903225807
1970-01-01T06:03:42Z,0.4531034482758621
1970-01-01T06:03:45Z,0.584
1970-01-01T06:03:48Z,0.47096774193548385
1970-01-01T06:03:51Z,0.47096774193548385
1970-01-01T06:03:54Z,0.6593548387096774
1970-01-01T06:03:57Z,0.7064516129032258
1970-01-01T06:04:00Z,0.5353333333333333
1970-01-01T06:04:03Z,0.4531034482758621
1970-01-01T06:04:06Z,0.3296774193548387
1970-01-01T06:04:09Z,0.6326666666666666
1970-01-01T06:04:12Z,0.438
1970-01-01T06:04:15Z,0.5180645161290323
1970-01-01T06:04:18Z,0.7064516129032258
1970-01-01T06:04:21Z,0.6326666666666666
1970-01-01T06:04:24Z,0.6593548387096774
1970-01-01T06:04:27Z,0.7551724137931034
1970-01-01T06:04:30Z,0.6326666666666666
1970-01-01T06:04:33Z,0.5353333333333333
1970-01-01T06:04:36Z,0.5651612903225807
1970-01-01T06:04:39Z,0.584
1970-01-01T06:04:42Z,0.6813333333333333
1970-01-01T06:04:45Z,0.47096774193548385
1970-01-01T06:04:48Z,0.4238709677419355
1970-01-01T06:04:51Z,0.3296774193548387
1970-01-01T06:04:54Z,0.5180645161290323
1970-01-01T06:04:57Z,0.3296774193548387
1970-01-01T06:05:00Z,0.3296774193548387
1970-01-01T06:05:03Z,0.8273333333333334
1970-01-01T06:05:06Z,0.7535483870967742
1970-01-01T06:05:09Z,0.4238709677419355
1970-01-01T06:05:12Z,0.503448275862069
1970-01-01T06:05:15Z,0.7064516129032258
1970-01-01T06:05:18Z,1.0361290322580645
1970-01-01T06:05:21Z,0.3893333333333333
1970-01-01T06:05:24Z,0.847741935483871
1970-01-01T06:05:27Z,0.7064516129032258
1970-01-01T06:05:30Z,0.47096774193548385
1970-01-01T06:05:33Z,0.5537931034482758
1970-01-01T06:05:36Z,0.9246666666666666
1970-01-01T06:05:39Z,0.6326666666666666
1970-01-01T06:05:42Z,0.5651612903225807
1970-01-01T06:05:45Z,0.8055172413793104
1970-01-01T06:05:48Z,0.438
1970-01-01T06:05:51Z,0.6326666666666666
1970-01-01T06:05:54Z,0.73
1970-01-01T06:05:57Z,0.6326666666666666
1970-01-01T06:06:00Z,0.7535483870967742
1970-01-01T06:06:03Z,0.5353333333333333
1970-01-01T06:06:06Z,0.6326666666666666
1970-01-01T06:06:09Z,0.9062068965517242
1970-01-01T06:06:12Z,0.9733333333333333
1970-01-01T06:06:15Z,1.0361290322580645
1970-01-01T06:06:18Z,0.5651612903225807
1970-01-01T06:06:21Z,0.5180645161290323
1970-01-01T06:06:24Z,0.9890322580645161
1970-01-01T06:06:27Z,0.4238709677419355
1970-01-01T06:06:30Z,0.5735714285714285
1970-01-01T06:06:33Z,0.7064516129032258
1970-01-01T06:06:36Z,1.1774193548387097
1970-01-01T06:06:39Z,0.9419354838709677
1970-01-01T06:06:42Z,0.7535483870967742
1970-01-01T06:06:45Z,0.7048275862068966
1970-01-01T06:06:48Z,0.7064516129032258
1970-01-01T06:06:51Z,0.7535483870967742
1970-01-01T06:06:54Z,0.8342857142857143
1970-01-01T06:06:57Z,1.1193333333333333
1970-01-01T06:07:00Z,0.7535483870967742
1970-01-01T06:07:03Z,0.8006451612903226
1970-01-01T06:07:06Z,0.6326666666666666
