time,mean_power
1970-01-01T06:00:00Z,18.663333333333334
1970-01-01T06:00:03Z,16.332727272727272
1970-01-01T06:00:06Z,0.292
1970-01-01T06:00:09Z,15.402727272727272
1970-01-01T06:00:12Z,15.66909090909091
1970-01-01T06:00:15Z,15.535454545454543
1970-01-01T06:00:18Z,15.66909090909091
1970-01-01T06:00:21Z,15.629000000000001
1970-01-01T06:00:24Z,15.80090909090909
1970-01-01T06:00:27Z,15.535454545454543
1970-01-01T06:00:30Z,15.934545454545455
1970-01-01T06:00:33Z,15.934545454545455
1970-01-01T06:00:36Z,17.82
1970-01-01T06:00:39Z,17.674
1970-01-01T06:00:42Z,16.465454545454545
1970-01-01T06:00:45Z,16.067272727272726
1970-01-01T06:00:48Z,15.934545454545455
1970-01-01T06:00:51Z,16.067272727272726
1970-01-01T06:00:54Z,15.66818181818182
1970-01-01T06:00:57Z,16.598181818181818
1970-01-01T06:01:00Z,16.332727272727272
1970-01-01T06:01:03Z,16.332727272727272
1970-01-01T06:01:06Z,17.26181818181818
1970-01-01T06:01:09Z,16.332727272727272
1970-01-01T06:01:12Z,16.2
1970-01-01T06:01:15Z,16.332727272727272
1970-01-01T06:01:18Z,16.2
1970-01-01T06:01:21Z,17.12909090909091
1970-01-01T06:01:24Z,16.2
1970-01-01T06:01:27Z,16.465454545454545
1970-01-01T06:01:30Z,16.465454545454545
1970-01-01T06:01:33Z,16.598181818181818
1970-01-01T06:01:36Z,18.112
1970-01-01T06:01:39Z,16.332727272727272
1970-01-01T06:01:42Z,18.988
1970-01-01T06:01:45Z,18.842000000000002
1970-01-01T06:01:48Z,16.598181818181818
1970-01-01T06:01:51Z,16.598181818181818
1970-01-01T06:01:54Z,18.842000000000002
1970-01-01T06:01:57Z,18.404
1970-01-01T06:02:00Z,16.996363636363636
1970-01-01T06:02:03Z,17.26181818181818
1970-01-01T06:02:06Z,16.996363636363636
1970-01-01T06:02:09Z,16.73090909090909
1970-01-01T06:02:12Z,16.067272727272726
1970-01-01T06:02:15Z,16.465454545454545
1970-01-01T06:02:18Z,18.05909090909091
1970-01-01T06:02:21Z,16.465454545454545
1970-01-01T06:02:24Z,17.12909090909091
1970-01-01T06:02:27Z,17.12909090909091
1970-01-01T06:02:30Z,17.26181818181818
1970-01-01T06:02:33Z,16.996363636363636
1970-01-01T06:02:36Z,16.996363636363636
1970-01-01T06:02:39Z,17.527272727272727
1970-01-01T06:02:42Z,17.394545454545455
1970-01-01T06:02:45Z,17.26181818181818
1970-01-01T06:02:48Z,16.996363636363636
1970-01-01T06:02:51Z,17.394545454545455
1970-01-01T06:02:54Z,16.465454545454545
1970-01-01T06:02:57Z,0
1970-01-01T06:03:00Z,17.12909090909091
1970-01-01T06:03:03Z,18.19090909090909
1970-01-01T06:03:06Z,19.718
1970-01-01T06:03:09Z,15.535454545454545
1970-01-01T06:03:12Z,16.863636363636363
