0,0.00,W/m^2,0:00:01,9/5/17,Day of week:,Tuesday,13.00,Grade Celsius,
0,0.00,W/m^2,0:00:05,9/5/17,Day of week:,Tuesday,13.00,Grade Celsius,
0,0.00,W/m^2,0:00:08,9/5/17,Day of week:,Tuesday,13.00,Grade Celsius,
0,0.00,W/m^2,0:00:11,9/5/17,Day of week:,Tuesday,13.00,Grade Celsius,
0,0.00,W/m^2,0:00:14,9/5/17,Day of week:,Tuesday,13.00,Grade Celsius,
0,0.00,W/m^2,0:00:17,9/5/17,Day of week:,Tuesday,13.00,Grade Celsius,
0,0.00,W/m^2,0:00:20,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:00:23,9/5/17,Day of week:,Tuesday,13.00,Grade Celsius,
0,0.00,W/m^2,0:00:26,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:00:29,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:00:32,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:00:35,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:00:38,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:00:41,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:00:44,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:00:47,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:00:50,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:00:53,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:00:56,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:00:59,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:02,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:05,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:09,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:12,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:15,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:18,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:21,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:24,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:27,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:30,9/5/17,Day of week:,Tuesday,13.00,Grade Celsius,
0,0.00,W/m^2,0:01:33,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:36,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:39,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:42,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:45,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:48,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:51,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:54,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:01:57,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:00,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:03,9/5/17,Day of week:,Tuesday,13.00,Grade Celsius,
0,0.00,W/m^2,0:02:06,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:09,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:13,9/5/17,Day of week:,Tuesday,13.00,Grade Celsius,
0,0.00,W/m^2,0:02:16,9/5/17,Day of week:,Tuesday,13.00,Grade Celsius,
0,0.00,W/m^2,0:02:19,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:22,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:25,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:28,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:31,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:34,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:37,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:40,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:43,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:46,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:02:49,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:02:52,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:02:55,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:02:58,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:01,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:04,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:07,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:10,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:13,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:16,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:20,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:23,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:26,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:29,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:32,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:35,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:38,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:41,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:44,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:47,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:50,9/5/17,Day of week:,Tuesday,12.88,Grade Celsius,
0,0.00,W/m^2,0:03:53,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:03:56,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:03:59,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:04:02,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:04:05,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:04:08,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:04:11,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:04:14,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
0,0.00,W/m^2,0:04:17,9/5/17,Day of week:,Tuesday,12.94,Grade Celsius,
